Realization,TBC_flow,Alafia_flow
1,139.1983279,223.4174257
2,146.868585,258.2855703
3,144.6163646,247.4150297
4,180.1663673,276.7483482
5,185.2664162,276.1910119
6,155.4338894,277.5366938
7,202.426775,266.811288
8,153.4820534,316.7176326
9,114.4200642,210.3717152
10,164.3527626,240.8999395
11,147.7734304,240.7082984
12,164.9759481,280.1361095
13,188.5855674,245.0799561
14,183.6243979,305.3330136
15,153.0178383,263.4462504
16,158.8236946,238.9588668
17,168.7025014,269.1708172
18,181.7246147,277.6858035
19,149.3337535,273.2631321
20,161.3689321,231.4032996
21,166.5239717,281.3800863
22,202.9857764,349.856148
23,148.5355786,275.9339757
24,164.290208,266.3219833
25,178.625377,262.6079344
26,162.5875945,274.3542324
27,175.5747661,346.8099265
28,196.7966069,289.9716497
29,178.3405825,274.5408817
30,195.9050654,250.6815175
31,154.007851,244.4813863
32,151.6818713,261.7558164
33,169.1279916,267.5320462
34,150.4659223,282.3378619
35,219.3923566,342.025236
36,137.3976096,227.7866059
37,157.7219183,261.1440102
38,161.4332499,269.3203457
39,133.5224039,235.2266906
40,138.7220915,253.1311161
41,162.4918435,224.5861339
42,168.0809601,255.8063436
43,169.0134165,267.2057182
44,199.6265852,278.2569658
45,154.0163901,233.6935037
46,168.5922779,256.4818048
47,134.2970387,256.0960766
48,156.523835,264.0079586
49,164.2069127,261.6359649
50,155.8449695,301.5649136
51,161.6618744,298.9487477
52,145.8433424,305.7272513
53,196.03043,288.9199967
54,162.7717785,279.8939925
55,169.1615929,264.5987389
56,193.3359647,256.9972736
57,147.7163052,248.6816177
58,182.7771642,310.2225335
59,135.2019872,217.7808379
60,181.2676389,283.40204
61,149.4017767,277.6485636
62,132.5654029,208.567041
63,174.6519265,327.9816615
64,207.0746822,302.3808012
65,123.4663973,224.8550181
66,183.3225198,287.4817341
67,133.8763704,261.2344567
68,185.2039734,326.267962
69,142.644874,260.715288
70,169.4390457,307.5459194
71,179.9743396,298.6005522
72,165.5061339,266.3239344
73,127.1301531,214.8148393
74,158.1611065,279.1295282
75,175.0492588,315.9527281
76,158.0138943,256.6897183
77,166.4882565,275.8698954
78,171.0021261,294.8510956
79,208.5508724,348.3331028
80,158.3185749,217.3468202
81,169.4174426,271.2028563
82,130.6190181,278.2189619
83,164.0237732,250.7128198
84,183.283332,290.0130593
85,184.6457036,244.9295316
86,214.0915084,349.7855163
87,145.1149241,211.2325098
88,162.634721,274.7993562
89,144.2627247,254.5890251
90,182.5318776,303.8563282
91,172.4988469,299.2606663
92,185.7995704,296.8931564
93,170.1537894,300.1217932
94,151.3854035,300.3338616
95,129.9374107,252.846233
96,238.8394161,414.410498
97,180.2699274,309.0561166
98,190.6020037,375.0351497
99,162.3649381,253.9564724
100,195.3563882,329.8606545
101,151.7752594,278.0982377
102,197.4357265,297.8836696
103,141.3303665,238.2587991
104,181.5029557,345.844227
105,196.3179295,301.702903
106,201.0505441,252.6750178
107,165.169289,321.4199132
108,159.8377774,286.2102795
109,177.4864068,338.1018495
110,149.0844957,257.9562934
111,167.8571572,288.2556233
112,148.9840503,252.9663396
113,191.7382304,310.6959682
114,134.2585634,233.863279
115,167.1822735,300.7170091
116,158.5910433,265.0674914
117,155.6253867,286.596477
118,170.8569293,280.613747
119,156.7760332,215.2298872
120,162.7511183,259.1864634
121,127.498352,224.6212514
122,129.1477243,259.530518
123,150.3564505,250.7813479
124,96.30051471,181.5115007
125,187.7221109,358.3130239
126,185.8456502,286.4379398
127,114.355325,228.7464943
128,131.0120851,250.185455
129,166.3029331,274.4423448
130,202.1599094,301.8456244
131,134.8065391,247.9173266
132,132.8634232,239.5410217
133,134.2457399,249.4302014
134,155.9530126,229.7517393
135,199.8786553,313.6022912
136,151.7891563,242.8416757
137,144.7900742,276.4157404
138,135.8575801,252.8848586
139,175.2345855,287.9508447
140,162.3832489,236.317961
141,216.1534619,325.8113191
142,156.3556337,245.2202752
143,146.6949038,240.6116325
144,121.5742387,199.6882521
145,168.4831518,270.3860031
146,149.8253095,253.8890738
147,168.5607235,251.767756
148,143.2974246,242.0479816
149,180.8674047,256.3000749
150,176.6139212,277.6481982
151,147.7145912,261.6935916
152,164.2477027,290.45255
153,176.4552577,287.1329913
154,139.3423775,220.7805663
155,166.150967,284.6340536
156,151.2333836,258.6353511
157,142.3058206,239.9119555
158,145.4484276,230.0014108
159,156.0206338,297.2265183
160,151.031207,309.6701173
161,188.9089043,285.0407695
162,129.6888584,223.1459316
163,147.6967188,256.8878088
164,154.9112973,242.1343219
165,233.9106668,325.8071269
166,121.556324,204.3743822
167,206.7986073,306.6184456
168,179.5916685,259.3792952
169,131.9928722,225.1849836
170,201.3056457,259.5922893
171,147.097822,249.4850467
172,156.7874014,335.6000294
173,169.0266756,287.3280087
174,155.5170015,266.2487485
175,130.7787551,215.9204395
176,205.9883285,430.5337961
177,182.0210271,294.8923869
178,150.673672,236.8341151
179,133.7855882,239.8564805
180,148.725135,242.2378482
181,127.9181632,229.4400349
182,130.1831458,209.1660066
183,167.1359603,321.8402882
184,140.3623765,231.2513527
185,187.5363095,294.9440355
186,134.8773693,255.0847951
187,131.4765272,233.5277765
188,173.519758,249.822484
189,138.8306676,258.2224874
190,187.813891,282.3457062
191,178.6494376,250.6992328
192,151.6151573,259.2307812
193,157.1847191,252.9441517
194,147.5142066,256.343389
195,175.3466488,292.8323968
196,114.9400543,191.7556313
197,115.6064702,188.0815422
198,107.341672,221.1323691
199,253.3318393,309.4395764
200,186.8519491,281.7932772
201,130.7312204,214.7434635
202,146.9860212,247.7270902
203,153.5936,247.3061155
204,156.2737855,217.0555771
205,144.8990635,246.2752407
206,146.4273238,286.0729725
207,190.9387966,281.4736282
208,148.6281495,242.0533521
209,143.6449233,265.9686869
210,226.990686,330.5844974
211,113.1435425,237.4851154
212,162.2852663,279.4110942
213,187.9594565,373.6505742
214,153.4195725,253.2857444
215,142.4337459,244.5843496
216,150.8086303,273.8222786
217,141.4487318,235.445948
218,135.9081177,251.8921947
219,131.2016787,237.9654828
220,152.3773881,278.0221088
221,173.7439234,282.4290337
222,151.2515822,272.3115997
223,152.6023953,230.7047311
224,194.238988,242.4307965
225,128.7188941,193.4206669
226,188.1960668,338.8463221
227,163.0714077,287.2299873
228,178.9119114,315.3259357
229,172.7230782,277.465445
230,150.9737146,209.821323
231,163.3058728,328.4868934
232,166.2408556,270.5524022
233,164.4726463,269.6049949
234,156.0023133,287.6516871
235,158.2237265,269.8005484
236,135.2440449,213.1755602
237,200.9370911,368.0479408
238,134.9137971,228.1004195
239,176.043491,328.6114963
240,158.8496436,253.7945712
241,147.0284497,237.7359026
242,143.7328801,299.4621287
243,202.4105009,335.2199783
244,130.7520781,237.5350314
245,158.5598801,293.8899944
246,197.2195454,302.9285584
247,168.1892917,260.389515
248,141.4350982,305.6089527
249,161.3090267,293.5183441
250,165.9069982,255.8531025
251,179.3456196,266.2815628
252,156.3921952,273.8914206
253,211.3701635,314.1551265
254,145.6824959,288.0077496
255,170.8011424,258.9373951
256,117.5854242,217.06407
257,149.377753,282.6354201
258,157.5848272,293.3621781
259,206.2260825,349.7494987
260,155.4585068,279.5487454
261,190.9770025,289.652705
262,167.6296806,292.1683968
263,173.4709465,308.7509183
264,155.7352427,258.2354485
265,181.0074458,295.1741738
266,152.5488521,287.6346256
267,151.5256894,242.776012
268,200.0998081,370.9320525
269,190.1292916,287.2743202
270,140.9429642,229.4735659
271,151.8300623,233.8444694
272,171.1854436,286.9307689
273,166.2873328,271.602756
274,161.8282227,253.1571411
275,146.1580249,253.876681
276,146.0626478,239.9544778
277,150.6695889,264.8203742
278,167.8013994,295.0469129
279,151.7376738,282.9820473
280,187.939453,322.8210199
281,144.9855874,237.7405703
282,183.1115674,297.8820261
283,173.8662768,250.0964508
284,208.9108096,269.9531059
285,194.0889675,285.4937547
286,137.3342206,245.4671276
287,160.0033748,247.486496
288,186.5658416,312.5114907
289,155.7642832,255.8054577
290,177.707529,292.5140239
291,157.167955,227.1184841
292,125.4813015,178.1838951
293,161.1983444,335.9224376
294,189.4005341,328.0187127
295,162.8897377,258.7946654
296,143.5192272,286.9529191
297,183.2647586,284.6442561
298,180.9675049,326.0484877
299,107.9177063,233.7767429
300,148.4745082,286.6762484
301,159.5184516,309.6261851
302,150.7021362,241.9707553
303,174.5698203,266.4713028
304,135.3699962,230.440582
305,148.770825,272.8539025
306,130.8798766,256.6172059
307,176.7539668,306.9586495
308,167.2203657,320.0170002
309,157.8091368,296.7107313
310,136.9286499,234.7763953
311,158.0406334,258.9152748
312,118.6522451,203.138459
313,199.4562813,334.3389511
314,166.3446077,285.206792
315,217.2013774,349.5471615
316,169.336447,316.9144539
317,125.921044,200.0042354
318,168.6616032,267.7594632
319,164.5594957,252.4421622
320,125.1277091,207.6572025
321,183.517389,271.3753234
322,183.1217434,303.0522571
323,216.8733694,306.1244414
324,131.6016499,229.1181485
325,148.5704562,253.2410974
326,144.6473309,269.1682383
327,148.4658089,228.7951064
328,261.1954405,375.0796584
329,141.8996995,277.1345643
330,176.1831247,290.9557826
331,183.6847988,284.4247799
332,148.6655313,240.3331566
333,152.1255627,257.6673103
334,137.6760508,248.9428203
335,180.5126283,306.9255032
336,162.7751843,246.6057146
337,139.9487545,241.2046545
338,142.306381,279.3394606
339,124.7672662,227.6809102
340,174.5840493,268.3395811
341,171.8330101,256.871866
342,163.3742639,246.6932913
343,133.2146303,219.939552
344,157.6921137,245.1159878
345,138.3433148,230.0727418
346,149.7392721,271.1324898
347,118.9592164,240.3952232
348,156.5818136,222.9130749
349,167.7099642,301.1964423
350,123.6643698,211.7557255
351,226.9583366,348.4765303
352,173.7091692,324.8427837
353,181.9776765,277.6566802
354,154.683354,229.5283208
355,166.6236305,279.436214
356,130.5667069,224.333651
357,154.1744728,307.0638274
358,175.1884453,296.8030656
359,165.7770362,274.4734944
360,155.5068378,245.6351192
361,175.1025942,300.1010379
362,146.5356031,278.1407416
363,117.4485041,216.6383851
364,206.6268757,336.2731379
365,168.341895,303.2230596
366,204.1348719,350.7274148
367,135.1818091,239.8075336
368,166.06944,269.7905168
369,146.5659202,249.992058
370,226.4502008,298.2522874
371,142.2261018,292.6932939
372,164.1212179,334.0824172
373,203.4560789,298.786475
374,172.2090787,244.0458811
375,147.7777156,243.5405054
376,116.1308083,221.0245726
377,153.4606728,285.1486842
378,171.8775964,266.0973029
379,164.7214454,294.5279633
380,132.4611853,265.8780859
381,153.8872179,240.2361101
382,143.7599053,239.3609593
383,155.2403706,269.5570709
384,161.8406657,241.1653504
385,163.1010997,283.2962451
386,170.3494369,265.7152935
387,144.8527344,305.6327785
388,168.0376683,348.9854009
389,143.070691,233.2001681
390,167.5207245,276.6825275
391,174.9384169,264.3955503
392,181.8846557,304.8225294
393,222.3582078,329.7095057
394,136.334604,283.0889206
395,120.7758139,189.4274704
396,151.347424,269.6681624
397,127.4538158,254.6336137
398,109.745159,229.8699214
399,166.1875418,314.6831511
400,145.4076873,298.5894728
401,120.6412106,225.6391892
402,190.8346878,275.0223052
403,136.8084671,244.5231313
404,168.3874518,271.2404153
405,198.8747677,265.5621855
406,126.0986826,228.8095244
407,167.5906777,279.828069
408,180.1289646,333.050456
409,163.9813644,270.5216533
410,151.7451123,264.7605068
411,197.1606071,332.9339129
412,153.9609754,278.1097284
413,192.2849789,297.7741691
414,205.878667,314.6234678
415,159.4189582,254.0270423
416,155.335685,250.1275893
417,159.9238608,261.8527409
418,185.9973186,324.4840631
419,171.5035168,247.566178
420,170.8628786,281.6348257
421,141.6875092,214.3432311
422,185.5187827,289.8850593
423,136.6229349,258.5028907
424,167.0344045,285.7607653
425,126.3744384,254.1985466
426,175.1350862,259.3463725
427,147.389129,266.8670337
428,171.6665308,317.207578
429,169.1172661,297.4704651
430,155.0658682,289.4435899
431,128.7400273,235.7517345
432,191.3539144,317.7686222
433,207.0093629,284.4058407
434,155.7675563,255.6246715
435,158.6171916,276.71816
436,139.9094577,239.5187236
437,159.5137506,303.6635162
438,148.476671,248.9787503
439,178.7158634,331.8286635
440,163.8555178,302.8202736
441,163.5108502,290.0016696
442,145.7381532,235.245638
443,152.6963292,243.6010729
444,202.7680788,315.1386399
445,153.885821,299.0575574
446,157.154793,253.7714427
447,184.6003968,256.9961039
448,171.6064294,256.1059199
449,126.8005053,222.0747785
450,150.061387,286.5873922
451,153.343048,330.0404604
452,180.062226,327.209246
453,170.7421475,245.4209027
454,173.9397273,271.3263423
455,151.1279107,293.0708251
456,146.36738,240.2174576
457,169.8658399,307.7616756
458,119.44127,224.1133403
459,157.8525856,267.0767841
460,165.8000215,232.4840347
461,174.470359,273.0694755
462,172.5817771,252.1966191
463,140.1708415,267.8880308
464,145.191284,264.1119964
465,178.2761582,320.6215241
466,148.4039928,267.6619187
467,184.7937785,278.5849075
468,136.5157005,285.0870815
469,130.8313904,240.2604197
470,151.4275604,307.2684382
471,227.7999927,396.9052541
472,186.1997035,265.6807693
473,128.8037649,225.1180079
474,176.7940985,282.9228473
475,116.4220128,201.4363255
476,215.6009713,272.8822589
477,192.0843487,282.7836909
478,157.7867043,300.3437234
479,152.3656935,252.3689298
480,182.8728656,324.4813666
481,154.5667377,266.5535718
482,177.9631456,310.1281466
483,153.118892,268.6773887
484,164.7223366,257.643543
485,176.9020197,246.3211181
486,203.1004137,294.4813091
487,214.0088087,335.1547308
488,162.9679459,276.946064
489,120.1438601,240.3826358
490,191.0761267,309.0175106
491,126.121172,207.6866502
492,174.6893603,348.759585
493,149.5099611,250.3803545
494,193.1945101,313.7282894
495,171.0135335,264.8901842
496,148.7696706,225.4881876
497,177.0943579,296.9373368
498,156.1295346,256.7813341
499,218.323024,332.2015259
500,174.996979,293.8645046
501,146.2305316,246.6085341
502,173.5955782,323.1622693
503,150.3344865,251.8354162
504,148.0148756,241.2628292
505,151.0482289,223.3864474
506,162.7510228,328.3729196
507,167.7951639,278.5651276
508,102.5492127,175.9600872
509,108.709107,189.6578431
510,161.1440228,322.7039488
511,235.1900216,394.0772513
512,187.9672494,315.0853242
513,132.6772911,242.0233651
514,180.8209577,306.0615037
515,163.1497039,282.5132382
516,170.2593283,301.6241124
517,112.6132449,214.4201687
518,153.5255856,275.2462705
519,181.7596596,361.9856225
520,151.3473535,283.9475969
521,165.8129728,362.2823266
522,147.1272231,269.4003421
523,142.8786911,274.7668154
524,194.4811648,313.2158092
525,176.4145727,337.5246578
526,144.7208965,276.1325938
527,142.047511,218.0980287
528,186.099369,288.8736205
529,184.5525084,291.0363364
530,118.554744,240.717993
531,149.700062,267.116359
532,186.7453349,322.9950866
533,119.863163,234.0844509
534,173.6091728,292.2005812
535,135.9318011,223.8570647
536,157.8928767,278.7713421
537,129.3903702,239.1788641
538,169.0031228,287.4987445
539,199.7839755,313.5038972
540,159.4354294,295.114985
541,161.399864,245.0676678
542,133.0821718,254.8831985
543,160.1644723,284.1983553
544,159.6611043,299.1741208
545,164.7993883,236.3133511
546,179.4290061,358.3681248
547,162.7851541,293.1486169
548,173.385699,304.3786562
549,124.3104204,219.0234968
550,140.9213449,267.1545558
551,158.0449558,251.0540694
552,149.4545435,237.6539746
553,186.8339796,317.9924562
554,169.3702025,284.9053194
555,181.3614609,258.7928461
556,127.8941009,264.2021046
557,165.0768778,288.9429229
558,114.714697,236.3860219
559,133.925235,217.3139735
560,175.3996218,270.1595501
561,185.9434177,328.8950211
562,176.0268263,278.9844683
563,129.4970394,255.9272144
564,168.1896352,276.2396352
565,129.8051077,206.7741057
566,160.6573518,327.1571752
567,153.5922443,245.0815507
568,140.6743013,261.4215977
569,156.661385,267.255829
570,214.2165398,322.3742922
571,123.2632045,217.1894031
572,167.3864974,264.091671
573,159.485024,267.1657552
574,167.828533,299.5611413
575,150.0401999,237.886931
576,135.7259257,269.6489137
577,140.5779715,220.2411797
578,133.6019128,233.1728379
579,120.1789549,227.4175874
580,128.9871615,214.7752849
581,151.738977,259.6844806
582,214.8401059,320.4144073
583,146.1707871,270.1194696
584,136.2292505,221.8551935
585,167.1501507,264.3428603
586,128.3087966,196.352912
587,161.4890587,293.2481284
588,179.9247916,327.0061581
589,138.6342512,250.2943771
590,160.4768027,269.6254596
591,142.4012302,197.4102239
592,205.6756637,260.4716372
593,174.8015818,330.267965
594,126.0007132,200.0296592
595,184.9077932,284.0179109
596,155.1144712,306.6836649
597,135.8085269,258.1119364
598,151.3536518,320.716364
599,138.3305441,241.2108363
600,142.1065861,232.3121316
601,186.5682226,320.6537459
602,236.3655275,402.7119124
603,118.1921912,196.9567724
604,133.5175671,213.5082076
605,164.1724658,281.7369529
606,192.6811326,388.3696264
607,215.0083349,356.3362955
608,177.4738008,270.935399
609,163.0580541,294.5502536
610,155.2132019,274.7263305
611,194.828602,294.360856
612,164.1741567,298.168552
613,140.2936046,271.514091
614,156.6959705,273.0550361
615,168.3584569,289.2167503
616,156.0026874,238.9750992
617,152.0089848,251.160173
618,176.4475392,312.7560338
619,111.4875848,189.2106011
620,177.8976227,264.981703
621,166.8600296,265.1104066
622,158.124765,275.3109639
623,113.3957012,218.9655527
624,140.5109208,289.845529
625,143.8722193,261.2804551
626,138.0777786,233.8946579
627,133.4883616,220.131748
628,162.0562606,283.9040735
629,156.571094,310.1078836
630,187.2214816,294.5381856
631,136.2026368,240.8250381
632,156.3885891,230.7155795
633,186.3589189,334.4812734
634,149.4408156,258.8523016
635,160.4501999,258.4368357
636,153.3988338,276.0804507
637,129.7003583,228.0674223
638,126.321494,236.9296832
639,147.9141437,300.6494543
640,154.9695086,249.2955384
641,174.4109034,252.821687
642,145.620806,248.483735
643,177.7516079,300.5744207
644,166.0500813,291.2771532
645,206.4415952,342.8303939
646,154.4982139,285.4964738
647,186.451703,254.5981041
648,170.0019221,292.3192866
649,160.3368168,278.658703
650,146.9797639,219.110592
651,213.8500345,328.2185767
652,159.4527165,280.3362198
653,171.2245138,274.9538682
654,146.0327938,259.1210808
655,136.145014,240.0137176
656,158.3958675,282.0270494
657,148.9729614,325.3675782
658,140.3780263,264.8207542
659,172.6645545,281.4981325
660,164.32949,324.068365
661,125.7887103,211.4606482
662,225.0122738,343.4697556
663,148.9137455,262.9040511
664,143.2998198,264.0850162
665,137.8944017,232.497727
666,168.7633282,329.529953
667,179.345929,291.8191546
668,134.2366153,217.6215703
669,118.1902811,257.6659686
670,180.2062295,308.1792326
671,152.0195088,298.6542917
672,201.2770523,307.5887593
673,140.8569341,237.5212114
674,156.3586645,290.5183839
675,164.5967106,328.1402761
676,125.3686536,224.4575895
677,133.9416173,240.4419382
678,190.521936,298.3696089
679,168.1588423,278.9304122
680,186.8734331,294.1756621
681,126.9702628,227.736406
682,171.3237461,295.9477763
683,114.5790445,188.7845769
684,147.1020715,282.8725708
685,191.1307717,310.1945373
686,140.3382715,292.5284046
687,152.4535046,261.9150662
688,131.0030713,259.3782631
689,137.3280178,226.1458107
690,144.2377326,248.986746
691,156.6256228,290.9400748
692,178.3609242,219.7861003
693,157.8001671,281.8698495
694,192.798147,314.1796471
695,168.3750566,292.3494755
696,157.0776209,237.1949063
697,162.8149762,284.1090798
698,137.1598835,234.545339
699,177.8290785,292.8117034
700,125.4079755,235.2272702
701,125.462635,255.6894664
702,139.1436404,225.6173752
703,116.0572508,190.5604309
704,166.7604267,274.2898951
705,174.8658539,355.7680409
706,137.0234124,221.3339495
707,131.0266235,256.0500933
708,189.3930733,290.8580326
709,148.2594123,252.1664338
710,158.9174284,265.8839262
711,151.0377067,249.272013
712,176.3553418,264.683566
713,150.7453639,242.6559828
714,145.4285633,250.0128457
715,162.4304567,292.4050009
716,164.6781645,276.1823053
717,153.0810844,237.387714
718,156.0236734,278.3709482
719,143.1281645,256.0058558
720,97.18793411,166.9028755
721,183.0271087,286.9394446
722,149.5805365,229.2880901
723,181.0683461,252.9346884
724,126.0489329,226.6213052
725,152.7053485,275.2035093
726,150.945901,249.9649159
727,155.2725494,228.6496477
728,146.4000684,267.489438
729,164.6830945,304.1575067
730,152.4913997,234.6240337
731,184.0636213,261.4463173
732,171.8326786,344.3369522
733,129.1850354,244.015556
734,156.9664408,259.5648588
735,187.5060531,312.6878855
736,129.3916709,241.8554127
737,142.929255,263.1676274
738,227.6039595,315.5133426
739,170.9244915,328.4355602
740,111.653712,210.1702433
741,162.2944659,285.7496001
742,229.9947187,393.065002
743,176.6395199,315.2721959
744,151.9446017,241.1275795
745,135.7441784,269.1664883
746,140.4920685,241.3883809
747,161.4167569,235.6853868
748,174.1883448,323.2227974
749,148.2769379,266.5402415
750,174.6908797,233.0465578
751,118.242978,231.3791765
752,149.7018761,259.1375715
753,138.9763398,232.2405826
754,171.3188309,335.1681408
755,166.7161653,295.3448452
756,144.373358,240.8705977
757,171.2796645,271.359646
758,166.8522084,246.2561847
759,184.7547488,278.64428
760,178.9192875,281.1072202
761,151.2167448,277.8286721
762,226.9507979,353.1835165
763,145.302496,248.4759037
764,142.8093156,265.0824213
765,160.6986931,267.8370665
766,118.8566919,211.3955526
767,149.9258923,262.6209509
768,176.8345426,269.4475546
769,185.3087662,328.8659507
770,144.5467219,208.7503886
771,167.6007728,258.1332971
772,156.1645292,252.5508039
773,131.1096505,210.0286719
774,169.835147,271.2926223
775,152.3794197,250.8466817
776,177.3268477,305.7451159
777,149.5940269,221.5991902
778,157.0434317,251.0137915
779,163.0342527,266.0251826
780,159.839519,267.6418679
781,133.9642224,219.9473861
782,161.6765423,240.86055
783,186.1700299,342.1633339
784,184.9241489,258.4402987
785,159.5148731,317.0454619
786,188.5547621,265.2001186
787,160.2967562,248.5748781
788,195.5190336,325.519321
789,121.7828124,191.3188308
790,179.6266237,317.865652
791,127.9664044,227.5672745
792,144.3710567,296.1820325
793,194.0708132,293.6436876
794,155.8878342,271.3466864
795,209.9576786,375.1965676
796,166.3727696,257.10662
797,148.1495647,248.6812728
798,120.2646114,223.6066877
799,168.5213776,264.0967671
800,139.1489272,210.0062936
801,237.1871714,328.1791163
802,130.0946446,241.424534
803,156.6409386,277.7499599
804,145.9436245,226.6048603
805,151.2911694,229.7844157
806,190.7728419,311.3123217
807,136.2651494,288.4443761
808,152.7982124,296.5988621
809,152.2205635,263.4466447
810,150.8219612,248.9730995
811,160.7378818,381.6410021
812,142.7246785,244.6351917
813,150.9188651,247.0823244
814,141.6120633,262.082824
815,155.5811937,244.5617293
816,175.6496987,275.1338899
817,151.666958,256.1966246
818,145.7041724,251.7645998
819,146.4869674,235.0005282
820,151.1014598,212.4496276
821,166.7267934,298.4732814
822,163.5785242,277.6901674
823,131.1778832,269.4973113
824,112.6445802,197.1621178
825,136.9610438,255.1926218
826,175.6486232,269.205002
827,144.2465487,242.014193
828,194.9188505,297.908109
829,145.0363035,245.5476047
830,148.3269573,254.0729787
831,128.6577653,226.195765
832,129.8944373,235.634981
833,191.9071811,353.7192873
834,146.0294011,226.402721
835,206.6716222,315.4606478
836,148.65458,279.4210956
837,154.8898059,270.3426229
838,158.8602185,283.4373368
839,132.1670132,227.998997
840,172.4475007,288.9683409
841,160.6429416,226.6703576
842,147.7116696,210.9832161
843,162.1455019,272.6801954
844,150.9701265,277.5385009
845,152.5675052,224.6810374
846,174.716194,291.326411
847,152.0555093,253.9609121
848,199.1849476,354.0738834
849,175.2866689,266.8261793
850,123.3866315,230.1209642
851,173.7958768,292.2220298
852,217.2513262,373.9055076
853,147.4093419,229.5480986
854,179.1638904,289.9138427
855,140.560511,230.0513639
856,135.0485378,276.9748146
857,147.9341734,266.5600015
858,163.3927204,306.5050364
859,171.2120408,294.7374113
860,148.1943203,260.6399143
861,176.9184116,258.6536008
862,133.5978443,232.2436057
863,161.6831544,278.4905884
864,143.900335,262.0121515
865,167.4024558,337.1381421
866,151.745586,244.4286717
867,201.5708101,351.3955414
868,185.5120584,302.6214848
869,182.5711591,308.162349
870,169.9477302,296.5213604
871,166.7819169,307.3946866
872,123.0256469,228.5765288
873,137.5338794,254.421945
874,137.0119247,271.1751155
875,192.0147299,269.8124991
876,149.3123056,256.6936878
877,164.7822352,256.5967775
878,126.7805856,260.9499241
879,179.6592881,307.2226636
880,136.3753192,213.6880565
881,127.1270704,239.1274793
882,136.0291476,245.3468974
883,138.3907502,243.8306807
884,131.3504568,212.0106856
885,177.2696942,268.4220849
886,152.3687581,229.6532052
887,219.5304321,372.4313759
888,159.7736975,267.4244376
889,142.522221,279.0278154
890,162.5011043,243.1396283
891,147.0136591,247.6701642
892,185.6454352,304.5699086
893,187.7954483,290.2152894
894,138.6554474,260.362766
895,152.3803317,267.3149959
896,137.7345254,264.6723544
897,167.3427171,261.2115267
898,157.1720875,281.0933845
899,126.6159272,239.2502411
900,167.5638245,311.7815878
901,164.3987499,279.4201173
902,209.6596237,312.1089373
903,220.5912871,306.3438033
904,183.4960705,334.3586472
905,148.5168997,241.8628778
906,168.3417239,299.9990279
907,119.1675463,209.8694274
908,148.5013572,280.2608067
909,140.9450609,220.7324049
910,149.7776782,287.2312865
911,143.1269544,234.4253605
912,185.7798529,356.6323799
913,157.751887,254.1863001
914,149.8040967,266.8919532
915,166.3326517,313.5664905
916,169.1969753,263.9096277
917,150.5693418,193.7834414
918,149.2085211,287.5760968
919,183.2295868,288.8223711
920,150.3522479,239.818944
921,165.8375275,280.1752929
922,124.2179716,229.1376726
923,142.1948165,296.5388195
924,178.3694839,277.7135154
925,154.9643956,262.6086477
926,189.5836037,274.0758891
927,111.5660194,182.5415379
928,186.1075397,289.8722123
929,136.8037748,256.40855
930,167.07066,262.2463121
931,131.0800607,278.652844
932,153.5338592,272.2585701
933,155.6988077,317.6829076
934,132.3482405,257.7980046
935,143.3888455,233.4624406
936,176.3085008,300.2135557
937,131.0807599,230.8932463
938,120.0226827,192.8775074
939,181.8365593,347.7584577
940,231.4808199,312.0520475
941,183.0805501,297.0097116
942,157.9330174,266.4521364
943,176.6278059,328.7083397
944,167.4109886,232.5177783
945,119.7720526,207.7198933
946,143.3139258,288.6774543
947,138.1938199,267.8854002
948,179.8781064,322.1946473
949,136.3265997,242.0569997
950,199.7469166,319.303426
951,240.397956,372.0854755
952,162.7139477,270.1343104
953,173.7589678,278.2135729
954,170.7546022,375.4022985
955,173.6630372,328.1748947
956,228.9244869,408.0183361
957,145.9313992,282.0611688
958,167.4115936,275.318051
959,182.3561267,225.9578167
960,192.6449422,283.9199665
961,176.3954603,276.3872985
962,164.0033267,284.0489787
963,119.0674863,216.6159305
964,132.470524,235.5401694
965,148.4829457,299.141929
966,157.0111448,248.0810929
967,158.9747786,243.0116006
968,135.0248249,239.0441206
969,180.3929929,274.8224946
970,187.2655732,268.548833
971,197.6815554,332.4478111
972,172.7062298,351.7921164
973,139.3241173,240.8513979
974,146.1680878,264.1718208
975,161.9668444,281.3861361
976,164.6597844,259.5051385
977,166.8113818,249.5922378
978,169.8832954,251.4020706
979,143.8874214,245.3697613
980,165.7737222,284.7227714
981,151.3933586,281.3616635
982,151.9210225,234.8724599
983,133.5060973,222.5308308
984,126.3300246,240.7120655
985,148.0286402,259.779362
986,177.4606404,269.9836084
987,152.4043225,287.5149551
988,158.2380303,299.3141541
989,170.6171565,251.998616
990,133.435409,211.9669737
991,110.7997288,206.8799705
992,170.4646636,292.103228
993,179.7452506,257.881199
994,158.0383732,268.038496
995,166.6645096,299.2177818
996,177.7945445,328.2623997
997,154.5980836,239.4602037
998,166.2154297,238.1827046
999,191.0945325,258.6512265
1000,151.8931776,250.2246636
